1|"January"|"None"|||||||||||||"2992369"|"32048601"
5|"May"|"None"|||||||||||||"2992369"|"32048602"
8|"August"|"None"|||||||||||||"2992369"|"32359351"
7|"July"|"None"|||||||||||||"2992369"|"32359352"
11|"November"|"None"|||||||||||||"2992369"|"32359353"
12|"December"|"None"|||||||||||||"2992369"|"32670102"
6|"June"|"None"|||||||||||||"2992369"|"32670103"
10|"October"|"None"|||||||||||||"2992369"|"32670104"
2|"February"|"None"|||||||||||||"2992369"|"32980853"
3|"March"|"None"|||||||||||||"2992369"|"32980854"
9|"September"|"None"|||||||||||||"2992369"|"32980855"
4|"April"|"None"|||||||||||||"2992370"|"32048612"
1|"January"|"None"|||||||||||||"2992370"|"32048613"
5|"May"|"None"|||||||||||||"2992370"|"32048614"
8|"August"|"None"|||||||||||||"2992370"|"32359363"
7|"July"|"None"|||||||||||||"2992370"|"32359364"
11|"November"|"None"|||||||||||||"2992370"|"32359365"
12|"December"|"None"|||||||||||||"2992370"|"32670114"
6|"June"|"None"|||||||||||||"2992370"|"32670115"
10|"October"|"None"|||||||||||||"2992370"|"32670116"
2|"February"|"None"|||||||||||||"2992370"|"32980865"
3|"March"|"None"|||||||||||||"2992370"|"32980866"
9|"September"|"None"|||||||||||||"2992370"|"32980867"
4|"April"|"None"|||||||||||||"2992371"|"32048624"
1|"January"|"None"|||||||||||||"2992371"|"32048625"
5|"May"|"None"|||||||||||||"2992371"|"32048626"
8|"August"|"None"|||||||||||||"2992371"|"32359375"
7|"July"|"None"|||||||||||||"2992371"|"32359376"
11|"November"|"None"|||||||||||||"2992371"|"32359377"
12|"December"|"None"|||||||||||||"2992371"|"32670126"
6|"June"|"None"|||||||||||||"2992371"|"32670127"
10|"October"|"None"|||||||||||||"2992371"|"32670128"
2|"February"|"None"|||||||||||||"2992371"|"32980877"
3|"March"|"None"|||||||||||||"2992371"|"32980878"
9|"September"|"None"|||||||||||||"2992371"|"32980879"
4|"April"|"None"|||||||||||||"2992372"|"32048636"
1|"January"|"None"|||||||||||||"2992372"|"32048637"
5|"May"|"None"|||||||||||||"2992372"|"32048638"
8|"August"|"None"|||||||||||||"2992372"|"32359387"
7|"July"|"None"|||||||||||||"2992372"|"32359388"
11|"November"|"None"|||||||||||||"2992372"|"32359389"
12|"December"|"None"|||||||||||||"2992372"|"32670138"
6|"June"|"None"|||||||||||||"2992372"|"32670139"
10|"October"|"None"|||||||||||||"2992372"|"32670140"
2|"February"|"None"|||||||||||||"2992372"|"32980889"
3|"March"|"None"|||||||||||||"2992372"|"32980890"
9|"September"|"None"|||||||||||||"2992372"|"32980891"
4|"April"|"None"|||||||||||||"2992373"|"32048648"
1|"January"|"None"|||||||||||||"2992373"|"32048649"
5|"May"|"None"|||||||||||||"2992373"|"32048650"
8|"August"|"None"|||||||||||||"2992373"|"32359399"
7|"July"|"None"|||||||||||||"2992373"|"32359400"
11|"November"|"None"|||||||||||||"2992373"|"32359401"
12|"December"|"None"|||||||||||||"2992373"|"32670150"
6|"June"|"None"|||||||||||||"2992373"|"32670151"
10|"October"|"None"|||||||||||||"2992373"|"32670152"
2|"February"|"None"|||||||||||||"2992373"|"32980901"
3|"March"|"None"|||||||||||||"2992373"|"32980902"
9|"September"|"None"|||||||||||||"2992373"|"32980903"
5|"May"|"None"|||||||||||||"2992374"|"32048660"
4|"April"|"None"|||||||||||||"2992374"|"32048661"
1|"January"|"None"|||||||||||||"2992374"|"32048662"
11|"November"|"None"|||||||||||||"2992374"|"32359411"
8|"August"|"None"|||||||||||||"2992374"|"32359412"
7|"July"|"None"|||||||||||||"2992374"|"32359413"
10|"October"|"None"|||||||||||||"2992374"|"32670162"
12|"December"|"None"|||||||||||||"2992374"|"32670163"
6|"June"|"None"|||||||||||||"2992374"|"32670164"
9|"September"|"None"|||||||||||||"2992374"|"32980913"
2|"February"|"None"|||||||||||||"2992374"|"32980914"
3|"March"|"None"|||||||||||||"2992374"|"32980915"
4|"April"|"None"||||0|15|30|||||||"2992375"|"32048672"
1|"January"|"None"||||0|15|30|||||||"2992375"|"32048673"
5|"May"|"None"||||0|15|30|||||||"2992375"|"32048674"
8|"August"|"None"|||||||||||||"2992375"|"32359423"
7|"July"|"None"|||||||||||||"2992375"|"32359424"
11|"November"|"None"||||0|15|30|||||||"2992375"|"32359425"
12|"December"|"None"||||0|15|30|||||||"2992375"|"32670174"
6|"June"|"None"||||0|15|30|||||||"2992375"|"32670175"
10|"October"|"None"|||||||||||||"2992375"|"32670176"
2|"February"|"None"||||0|15|30|||||||"2992375"|"32980925"
3|"March"|"None"||||0|15|30|||||||"2992375"|"32980926"
9|"September"|"None"|||||||||||||"2992375"|"32980927"
4|"April"|"None"|||||||||||||"2992376"|"32048684"
1|"January"|"None"|||||||||||||"2992376"|"32048685"
5|"May"|"None"|||||||||||||"2992376"|"32048686"
8|"August"|"None"|||||||||||||"2992376"|"32359435"
7|"July"|"None"|||||||||||||"2992376"|"32359436"
11|"November"|"None"|||||||||||||"2992376"|"32359437"
12|"December"|"None"|||||||||||||"2992376"|"32670186"
6|"June"|"None"|||||||||||||"2992376"|"32670187"
10|"October"|"None"|||||||||||||"2992376"|"32670188"
2|"February"|"None"|||||||||||||"2992376"|"32980937"
3|"March"|"None"|||||||||||||"2992376"|"32980938"
9|"September"|"None"|||||||||||||"2992376"|"32980939"
4|"April"|"Occasional"|"Brief"||||||||||||"2992377"|"32048696"
1|"January"|"Occasional"|"Brief"||||||||||||"2992377"|"32048697"
5|"May"|"None"|||||||||||||"2992377"|"32048698"
8|"August"|"None"|||||||||||||"2992377"|"32359447"
7|"July"|"None"|||||||||||||"2992377"|"32359448"
11|"November"|"None"|||||||||||||"2992377"|"32359449"
12|"December"|"None"|||||||||||||"2992377"|"32670198"
6|"June"|"None"|||||||||||||"2992377"|"32670199"
10|"October"|"None"|||||||||||||"2992377"|"32670200"
2|"February"|"Occasional"|"Brief"||||||||||||"2992377"|"32980949"
3|"March"|"Occasional"|"Brief"||||||||||||"2992377"|"32980950"
9|"September"|"None"|||||||||||||"2992377"|"32980951"
4|"April"|"None"|||||||||||||"2992378"|"32048708"
1|"January"|"None"|||||||||||||"2992378"|"32048709"
5|"May"|"None"|||||||||||||"2992378"|"32048710"
8|"August"|"None"|||||||||||||"2992378"|"32359459"
7|"July"|"None"|||||||||||||"2992378"|"32359460"
11|"November"|"None"|||||||||||||"2992378"|"32359461"
12|"December"|"None"|||||||||||||"2992378"|"32670210"
6|"June"|"None"|||||||||||||"2992378"|"32670211"
10|"October"|"None"|||||||||||||"2992378"|"32670212"
2|"February"|"None"|||||||||||||"2992378"|"32980961"
3|"March"|"None"|||||||||||||"2992378"|"32980962"
9|"September"|"None"|||||||||||||"2992378"|"32980963"
4|"April"|"Occasional"|"Brief"||||||||||||"2992379"|"32048720"
1|"January"|"Occasional"|"Brief"||||||||||||"2992379"|"32048721"
5|"May"|"Occasional"|"Brief"||||||||||||"2992379"|"32048722"
8|"August"|"None"|||||||||||||"2992379"|"32359471"
7|"July"|"None"|||||||||||||"2992379"|"32359472"
11|"November"|"Occasional"|"Brief"||||||||||||"2992379"|"32359473"
12|"December"|"Occasional"|"Brief"||||||||||||"2992379"|"32670222"
6|"June"|"Occasional"|"Brief"||||||||||||"2992379"|"32670223"
10|"October"|"Occasional"|"Brief"||||||||||||"2992379"|"32670224"
2|"February"|"Occasional"|"Brief"||||||||||||"2992379"|"32980973"
3|"March"|"Occasional"|"Brief"||||||||||||"2992379"|"32980974"
9|"September"|"None"|||||||||||||"2992379"|"32980975"
4|"April"|"None"|||||||||||||"2992380"|"32048732"
1|"January"|"None"|||||||||||||"2992380"|"32048733"
5|"May"|"None"|||||||||||||"2992380"|"32048734"
8|"August"|"None"|||||||||||||"2992380"|"32359483"
7|"July"|"None"|||||||||||||"2992380"|"32359484"
11|"November"|"None"|||||||||||||"2992380"|"32359485"
12|"December"|"None"|||||||||||||"2992380"|"32670234"
6|"June"|"None"|||||||||||||"2992380"|"32670235"
10|"October"|"None"|||||||||||||"2992380"|"32670236"
2|"February"|"None"|||||||||||||"2992380"|"32980985"
3|"March"|"None"|||||||||||||"2992380"|"32980986"
9|"September"|"None"|||||||||||||"2992380"|"32980987"
4|"April"|"None"|||||||||||||"2992381"|"32048744"
1|"January"|"None"|||||||||||||"2992381"|"32048745"
5|"May"|"None"|||||||||||||"2992381"|"32048746"
8|"August"|"None"|||||||||||||"2992381"|"32359495"
7|"July"|"None"|||||||||||||"2992381"|"32359496"
11|"November"|"None"|||||||||||||"2992381"|"32359497"
12|"December"|"None"|||||||||||||"2992381"|"32670246"
6|"June"|"None"|||||||||||||"2992381"|"32670247"
10|"October"|"None"|||||||||||||"2992381"|"32670248"
2|"February"|"None"|||||||||||||"2992381"|"32980997"
3|"March"|"None"|||||||||||||"2992381"|"32980998"
9|"September"|"None"|||||||||||||"2992381"|"32980999"
4|"April"|"None"|||||||||||||"2992382"|"32048756"
1|"January"|"None"|||||||||||||"2992382"|"32048757"
5|"May"|"None"|||||||||||||"2992382"|"32048758"
8|"August"|"None"|||||||||||||"2992382"|"32359507"
7|"July"|"None"|||||||||||||"2992382"|"32359508"
11|"November"|"None"|||||||||||||"2992382"|"32359509"
12|"December"|"None"|||||||||||||"2992382"|"32670258"
6|"June"|"None"|||||||||||||"2992382"|"32670259"
10|"October"|"None"|||||||||||||"2992382"|"32670260"
2|"February"|"None"|||||||||||||"2992382"|"32981009"
3|"March"|"None"|||||||||||||"2992382"|"32981010"
9|"September"|"None"|||||||||||||"2992382"|"32981011"
4|"April"|"None"|||||||||||||"2992383"|"32048768"
1|"January"|"None"|||||||||||||"2992383"|"32048769"
5|"May"|"None"|||||||||||||"2992383"|"32048770"
8|"August"|"None"|||||||||||||"2992383"|"32359519"
7|"July"|"None"|||||||||||||"2992383"|"32359520"
11|"November"|"None"|||||||||||||"2992383"|"32359521"
12|"December"|"None"|||||||||||||"2992383"|"32670270"
6|"June"|"None"|||||||||||||"2992383"|"32670271"
10|"October"|"None"|||||||||||||"2992383"|"32670272"
2|"February"|"None"|||||||||||||"2992383"|"32981021"
3|"March"|"None"|||||||||||||"2992383"|"32981022"
9|"September"|"None"|||||||||||||"2992383"|"32981023"
4|"April"|"None"|||||||||||||"2992384"|"32048780"
1|"January"|"None"|||||||||||||"2992384"|"32048781"
5|"May"|"None"|||||||||||||"2992384"|"32048782"
8|"August"|"None"|||||||||||||"2992384"|"32359531"
7|"July"|"None"|||||||||||||"2992384"|"32359532"
11|"November"|"None"|||||||||||||"2992384"|"32359533"
12|"December"|"None"|||||||||||||"2992384"|"32670282"
6|"June"|"None"|||||||||||||"2992384"|"32670283"
10|"October"|"None"|||||||||||||"2992384"|"32670284"
2|"February"|"None"|||||||||||||"2992384"|"32981033"
3|"March"|"None"|||||||||||||"2992384"|"32981034"
9|"September"|"None"|||||||||||||"2992384"|"32981035"
4|"April"|"None"|||||||||||||"2992385"|"32048792"
1|"January"|"None"|||||||||||||"2992385"|"32048793"
5|"May"|"None"|||||||||||||"2992385"|"32048794"
8|"August"|"None"|||||||||||||"2992385"|"32359543"
7|"July"|"None"|||||||||||||"2992385"|"32359544"
11|"November"|"None"|||||||||||||"2992385"|"32359545"
12|"December"|"None"|||||||||||||"2992385"|"32670294"
6|"June"|"None"|||||||||||||"2992385"|"32670295"
10|"October"|"None"|||||||||||||"2992385"|"32670296"
2|"February"|"None"|||||||||||||"2992385"|"32981045"
3|"March"|"None"|||||||||||||"2992385"|"32981046"
9|"September"|"None"|||||||||||||"2992385"|"32981047"
4|"April"|"None"|||||||||||||"2992386"|"32048804"
1|"January"|"None"|||||||||||||"2992386"|"32048805"
5|"May"|"None"|||||||||||||"2992386"|"32048806"
8|"August"|"None"|||||||||||||"2992386"|"32359555"
7|"July"|"None"|||||||||||||"2992386"|"32359556"
11|"November"|"None"|||||||||||||"2992386"|"32359557"
12|"December"|"None"|||||||||||||"2992386"|"32670306"
6|"June"|"None"|||||||||||||"2992386"|"32670307"
10|"October"|"None"|||||||||||||"2992386"|"32670308"
2|"February"|"None"|||||||||||||"2992386"|"32981057"
3|"March"|"None"|||||||||||||"2992386"|"32981058"
9|"September"|"None"|||||||||||||"2992386"|"32981059"
4|"April"|"Frequent"|"Long"||||||||||||"2992387"|"32048816"
1|"January"|"Frequent"|"Long"||||||||||||"2992387"|"32048817"
5|"May"|"None"|||||||||||||"2992387"|"32048818"
8|"August"|"None"|||||||||||||"2992387"|"32359567"
7|"July"|"None"|||||||||||||"2992387"|"32359568"
11|"November"|"None"|||||||||||||"2992387"|"32359569"
12|"December"|"None"|||||||||||||"2992387"|"32670318"
6|"June"|"None"|||||||||||||"2992387"|"32670319"
10|"October"|"None"|||||||||||||"2992387"|"32670320"
2|"February"|"Frequent"|"Long"||||||||||||"2992387"|"32981069"
3|"March"|"Frequent"|"Long"||||||||||||"2992387"|"32981070"
9|"September"|"None"|||||||||||||"2992387"|"32981071"
4|"April"|"None"|||||||||||||"2992388"|"32048828"
1|"January"|"None"|||||||||||||"2992388"|"32048829"
5|"May"|"None"|||||||||||||"2992388"|"32048830"
8|"August"|"None"|||||||||||||"2992388"|"32359579"
7|"July"|"None"|||||||||||||"2992388"|"32359580"
11|"November"|"None"|||||||||||||"2992388"|"32359581"
12|"December"|"None"|||||||||||||"2992388"|"32670330"
6|"June"|"None"|||||||||||||"2992388"|"32670331"
10|"October"|"None"|||||||||||||"2992388"|"32670332"
2|"February"|"None"|||||||||||||"2992388"|"32981081"
3|"March"|"None"|||||||||||||"2992388"|"32981082"
9|"September"|"None"|||||||||||||"2992388"|"32981083"
4|"April"|"None"|||||||||||||"2992389"|"32048840"
1|"January"|"None"|||||||||||||"2992389"|"32048841"
5|"May"|"None"|||||||||||||"2992389"|"32048842"
8|"August"|"None"|||||||||||||"2992389"|"32359591"
7|"July"|"None"|||||||||||||"2992389"|"32359592"
11|"November"|"None"|||||||||||||"2992389"|"32359593"
12|"December"|"None"|||||||||||||"2992389"|"32670342"
6|"June"|"None"|||||||||||||"2992389"|"32670343"
10|"October"|"None"|||||||||||||"2992389"|"32670344"
2|"February"|"None"|||||||||||||"2992389"|"32981093"
3|"March"|"None"|||||||||||||"2992389"|"32981094"
9|"September"|"None"|||||||||||||"2992389"|"32981095"
4|"April"|"None"|||||||||||||"2992390"|"32048852"
1|"January"|"None"|||||||||||||"2992390"|"32048853"
5|"May"|"None"|||||||||||||"2992390"|"32048854"
8|"August"|"None"|||||||||||||"2992390"|"32359603"
7|"July"|"None"|||||||||||||"2992390"|"32359604"
11|"November"|"None"|||||||||||||"2992390"|"32359605"
12|"December"|"None"|||||||||||||"2992390"|"32670354"
6|"June"|"None"|||||||||||||"2992390"|"32670355"
10|"October"|"None"|||||||||||||"2992390"|"32670356"
2|"February"|"None"|||||||||||||"2992390"|"32981105"
3|"March"|"None"|||||||||||||"2992390"|"32981106"
9|"September"|"None"|||||||||||||"2992390"|"32981107"
4|"April"|"None"|||||||||||||"2992391"|"32048864"
1|"January"|"None"|||||||||||||"2992391"|"32048865"
5|"May"|"None"|||||||||||||"2992391"|"32048866"
8|"August"|"None"|||||||||||||"2992391"|"32359615"
7|"July"|"None"|||||||||||||"2992391"|"32359616"
11|"November"|"None"|||||||||||||"2992391"|"32359617"
12|"December"|"None"|||||||||||||"2992391"|"32670366"
6|"June"|"None"|||||||||||||"2992391"|"32670367"
10|"October"|"None"|||||||||||||"2992391"|"32670368"
2|"February"|"None"|||||||||||||"2992391"|"32981117"
3|"March"|"None"|||||||||||||"2992391"|"32981118"
9|"September"|"None"|||||||||||||"2992391"|"32981119"
4|"April"|"Occasional"|"Brief"||||||||||||"2992392"|"32048876"
1|"January"|"Occasional"|"Brief"||||||||||||"2992392"|"32048877"
5|"May"|"None"|||||||||||||"2992392"|"32048878"
8|"August"|"None"|||||||||||||"2992392"|"32359627"
7|"July"|"None"|||||||||||||"2992392"|"32359628"
11|"November"|"None"|||||||||||||"2992392"|"32359629"
12|"December"|"None"|||||||||||||"2992392"|"32670378"
6|"June"|"None"|||||||||||||"2992392"|"32670379"
10|"October"|"None"|||||||||||||"2992392"|"32670380"
2|"February"|"Occasional"|"Brief"||||||||||||"2992392"|"32981129"
3|"March"|"Occasional"|"Brief"||||||||||||"2992392"|"32981130"
9|"September"|"None"|||||||||||||"2992392"|"32981131"
4|"April"|"None"|||||||||||||"2992393"|"32048888"
1|"January"|"None"|||||||||||||"2992393"|"32048889"
5|"May"|"None"|||||||||||||"2992393"|"32048890"
8|"August"|"None"|||||||||||||"2992393"|"32359639"
7|"July"|"None"|||||||||||||"2992393"|"32359640"
11|"November"|"None"|||||||||||||"2992393"|"32359641"
12|"December"|"None"|||||||||||||"2992393"|"32670390"
6|"June"|"None"|||||||||||||"2992393"|"32670391"
10|"October"|"None"|||||||||||||"2992393"|"32670392"
2|"February"|"None"|||||||||||||"2992393"|"32981141"
3|"March"|"None"|||||||||||||"2992393"|"32981142"
9|"September"|"None"|||||||||||||"2992393"|"32981143"
4|"April"|"Occasional"|"Brief"||||||||||||"2992394"|"32048900"
1|"January"|"Occasional"|"Brief"||||||||||||"2992394"|"32048901"
5|"May"|"Occasional"|"Brief"||||||||||||"2992394"|"32048902"
8|"August"|"None"|||||||||||||"2992394"|"32359651"
7|"July"|"None"|||||||||||||"2992394"|"32359652"
11|"November"|"Occasional"|"Brief"||||||||||||"2992394"|"32359653"
12|"December"|"Occasional"|"Brief"||||||||||||"2992394"|"32670402"
6|"June"|"None"|||||||||||||"2992394"|"32670403"
10|"October"|"None"|||||||||||||"2992394"|"32670404"
2|"February"|"Occasional"|"Brief"||||||||||||"2992394"|"32981153"
3|"March"|"Occasional"|"Brief"||||||||||||"2992394"|"32981154"
9|"September"|"None"|||||||||||||"2992394"|"32981155"
4|"April"|"None"|||||||||||||"2992395"|"32048912"
1|"January"|"None"|||||||||||||"2992395"|"32048913"
5|"May"|"None"|||||||||||||"2992395"|"32048914"
8|"August"|"None"|||||||||||||"2992395"|"32359663"
7|"July"|"None"|||||||||||||"2992395"|"32359664"
11|"November"|"None"|||||||||||||"2992395"|"32359665"
12|"December"|"None"|||||||||||||"2992395"|"32670414"
6|"June"|"None"|||||||||||||"2992395"|"32670415"
10|"October"|"None"|||||||||||||"2992395"|"32670416"
2|"February"|"None"|||||||||||||"2992395"|"32981165"
3|"March"|"None"|||||||||||||"2992395"|"32981166"
9|"September"|"None"|||||||||||||"2992395"|"32981167"
4|"April"|"None"|||||||||||||"2992396"|"32048924"
1|"January"|"None"|||||||||||||"2992396"|"32048925"
5|"May"|"None"|||||||||||||"2992396"|"32048926"
8|"August"|"None"|||||||||||||"2992396"|"32359675"
7|"July"|"None"|||||||||||||"2992396"|"32359676"
11|"November"|"None"|||||||||||||"2992396"|"32359677"
12|"December"|"None"|||||||||||||"2992396"|"32670426"
6|"June"|"None"|||||||||||||"2992396"|"32670427"
10|"October"|"None"|||||||||||||"2992396"|"32670428"
2|"February"|"None"|||||||||||||"2992396"|"32981177"
3|"March"|"None"|||||||||||||"2992396"|"32981178"
9|"September"|"None"|||||||||||||"2992396"|"32981179"
4|"April"|"None"|||||||||||||"2992397"|"32048936"
1|"January"|"None"|||||||||||||"2992397"|"32048937"
5|"May"|"None"|||||||||||||"2992397"|"32048938"
8|"August"|"None"|||||||||||||"2992397"|"32359687"
7|"July"|"None"|||||||||||||"2992397"|"32359688"
11|"November"|"None"|||||||||||||"2992397"|"32359689"
12|"December"|"None"|||||||||||||"2992397"|"32670438"
6|"June"|"None"|||||||||||||"2992397"|"32670439"
10|"October"|"None"|||||||||||||"2992397"|"32670440"
2|"February"|"None"|||||||||||||"2992397"|"32981189"
3|"March"|"None"|||||||||||||"2992397"|"32981190"
9|"September"|"None"|||||||||||||"2992397"|"32981191"
4|"April"|"None"|||||||||||||"2992398"|"32048948"
1|"January"|"None"|||||||||||||"2992398"|"32048949"
5|"May"|"None"|||||||||||||"2992398"|"32048950"
8|"August"|"None"|||||||||||||"2992398"|"32359699"
7|"July"|"None"|||||||||||||"2992398"|"32359700"
11|"November"|"None"|||||||||||||"2992398"|"32359701"
12|"December"|"None"|||||||||||||"2992398"|"32670450"
6|"June"|"None"|||||||||||||"2992398"|"32670451"
10|"October"|"None"|||||||||||||"2992398"|"32670452"
2|"February"|"None"|||||||||||||"2992398"|"32981201"
3|"March"|"None"|||||||||||||"2992398"|"32981202"
9|"September"|"None"|||||||||||||"2992398"|"32981203"
4|"April"|"None"|||||||||||||"2992399"|"32048960"
1|"January"|"None"|||||||||||||"2992399"|"32048961"
5|"May"|"None"|||||||||||||"2992399"|"32048962"
8|"August"|"None"|||||||||||||"2992399"|"32359711"
7|"July"|"None"|||||||||||||"2992399"|"32359712"
11|"November"|"None"|||||||||||||"2992399"|"32359713"
12|"December"|"None"|||||||||||||"2992399"|"32670462"
6|"June"|"None"|||||||||||||"2992399"|"32670463"
10|"October"|"None"|||||||||||||"2992399"|"32670464"
2|"February"|"None"|||||||||||||"2992399"|"32981213"
3|"March"|"None"|||||||||||||"2992399"|"32981214"
9|"September"|"None"|||||||||||||"2992399"|"32981215"
4|"April"|"None"|||||||||||||"2992400"|"32048972"
1|"January"|"None"|||||||||||||"2992400"|"32048973"
5|"May"|"None"|||||||||||||"2992400"|"32048974"
8|"August"|"None"|||||||||||||"2992400"|"32359723"
7|"July"|"None"|||||||||||||"2992400"|"32359724"
11|"November"|"None"|||||||||||||"2992400"|"32359725"
12|"December"|"None"|||||||||||||"2992400"|"32670474"
6|"June"|"None"|||||||||||||"2992400"|"32670475"
10|"October"|"None"|||||||||||||"2992400"|"32670476"
2|"February"|"None"|||||||||||||"2992400"|"32981225"
3|"March"|"None"|||||||||||||"2992400"|"32981226"
9|"September"|"None"|||||||||||||"2992400"|"32981227"
4|"April"|"Occasional"|"Long"||||||||||||"2992401"|"32048984"
1|"January"|"None"|||||||||||||"2992401"|"32048985"
5|"May"|"Occasional"|"Long"||||||||||||"2992401"|"32048986"
8|"August"|"None"|||||||||||||"2992401"|"32359735"
7|"July"|"None"|||||||||||||"2992401"|"32359736"
11|"November"|"None"|||||||||||||"2992401"|"32359737"
12|"December"|"None"|||||||||||||"2992401"|"32670486"
6|"June"|"None"|||||||||||||"2992401"|"32670487"
10|"October"|"None"|||||||||||||"2992401"|"32670488"
2|"February"|"Occasional"|"Long"||||||||||||"2992401"|"32981237"
3|"March"|"Occasional"|"Long"||||||||||||"2992401"|"32981238"
9|"September"|"None"|||||||||||||"2992401"|"32981239"
4|"April"|"None"|||||||||||||"2992402"|"32048996"
1|"January"|"None"|||||||||||||"2992402"|"32048997"
5|"May"|"None"|||||||||||||"2992402"|"32048998"
8|"August"|"None"|||||||||||||"2992402"|"32359747"
7|"July"|"None"|||||||||||||"2992402"|"32359748"
11|"November"|"None"|||||||||||||"2992402"|"32359749"
12|"December"|"None"|||||||||||||"2992402"|"32670498"
6|"June"|"None"|||||||||||||"2992402"|"32670499"
10|"October"|"None"|||||||||||||"2992402"|"32670500"
2|"February"|"None"|||||||||||||"2992402"|"32981249"
3|"March"|"None"|||||||||||||"2992402"|"32981250"
9|"September"|"None"|||||||||||||"2992402"|"32981251"
4|"April"|"None"|||||||||||||"2992403"|"32049008"
1|"January"|"None"|||||||||||||"2992403"|"32049009"
5|"May"|"None"|||||||||||||"2992403"|"32049010"
8|"August"|"None"|||||||||||||"2992403"|"32359759"
7|"July"|"None"|||||||||||||"2992403"|"32359760"
11|"November"|"None"|||||||||||||"2992403"|"32359761"
12|"December"|"None"|||||||||||||"2992403"|"32670510"
6|"June"|"None"|||||||||||||"2992403"|"32670511"
10|"October"|"None"|||||||||||||"2992403"|"32670512"
2|"February"|"None"|||||||||||||"2992403"|"32981261"
3|"March"|"None"|||||||||||||"2992403"|"32981262"
9|"September"|"None"|||||||||||||"2992403"|"32981263"
4|"April"|"None"|||||||||||||"2992404"|"32049020"
1|"January"|"None"|||||||||||||"2992404"|"32049021"
5|"May"|"None"|||||||||||||"2992404"|"32049022"
8|"August"|"None"|||||||||||||"2992404"|"32359771"
7|"July"|"None"|||||||||||||"2992404"|"32359772"
11|"November"|"None"|||||||||||||"2992404"|"32359773"
12|"December"|"None"|||||||||||||"2992404"|"32670522"
6|"June"|"None"|||||||||||||"2992404"|"32670523"
10|"October"|"None"|||||||||||||"2992404"|"32670524"
2|"February"|"None"|||||||||||||"2992404"|"32981273"
3|"March"|"None"|||||||||||||"2992404"|"32981274"
9|"September"|"None"|||||||||||||"2992404"|"32981275"
4|"April"|"Occasional"|"Very brief"||||||||||||"2992405"|"32049032"
1|"January"|"Occasional"|"Very brief"||||||||||||"2992405"|"32049033"
5|"May"|"Occasional"|"Very brief"||||||||||||"2992405"|"32049034"
8|"August"|"None"|||||||||||||"2992405"|"32359783"
7|"July"|"None"|||||||||||||"2992405"|"32359784"
11|"November"|"None"|||||||||||||"2992405"|"32359785"
12|"December"|"Occasional"|"Very brief"||||||||||||"2992405"|"32670534"
6|"June"|"None"|||||||||||||"2992405"|"32670535"
10|"October"|"None"|||||||||||||"2992405"|"32670536"
2|"February"|"Occasional"|"Very brief"||||||||||||"2992405"|"32981285"
3|"March"|"Occasional"|"Very brief"||||||||||||"2992405"|"32981286"
9|"September"|"None"|||||||||||||"2992405"|"32981287"
4|"April"|"None"||||0|7|15|||||||"2992406"|"32049044"
1|"January"|"None"||||0|7|15|||||||"2992406"|"32049045"
5|"May"|"None"||||0|7|15|||||||"2992406"|"32049046"
8|"August"|"None"|||||||||||||"2992406"|"32359795"
7|"July"|"None"|||||||||||||"2992406"|"32359796"
11|"November"|"None"|||||||||||||"2992406"|"32359797"
12|"December"|"None"||||0|7|15|||||||"2992406"|"32670546"
6|"June"|"None"|||||||||||||"2992406"|"32670547"
10|"October"|"None"|||||||||||||"2992406"|"32670548"
2|"February"|"None"||||0|7|15|||||||"2992406"|"32981297"
3|"March"|"None"||||0|7|15|||||||"2992406"|"32981298"
9|"September"|"None"|||||||||||||"2992406"|"32981299"
4|"April"|"None"|||||||||||||"2992407"|"32049056"
1|"January"|"None"|||||||||||||"2992407"|"32049057"
5|"May"|"None"|||||||||||||"2992407"|"32049058"
8|"August"|"None"|||||||||||||"2992407"|"32359807"
7|"July"|"None"|||||||||||||"2992407"|"32359808"
11|"November"|"None"|||||||||||||"2992407"|"32359809"
12|"December"|"None"|||||||||||||"2992407"|"32670558"
6|"June"|"None"|||||||||||||"2992407"|"32670559"
10|"October"|"None"|||||||||||||"2992407"|"32670560"
2|"February"|"None"|||||||||||||"2992407"|"32981309"
3|"March"|"None"|||||||||||||"2992407"|"32981310"
9|"September"|"None"|||||||||||||"2992407"|"32981311"
4|"April"|"None"|||||||||||||"2992408"|"32049068"
1|"January"|"None"|||||||||||||"2992408"|"32049069"
5|"May"|"None"|||||||||||||"2992408"|"32049070"
8|"August"|"None"|||||||||||||"2992408"|"32359819"
7|"July"|"None"|||||||||||||"2992408"|"32359820"
11|"November"|"None"|||||||||||||"2992408"|"32359821"
12|"December"|"None"|||||||||||||"2992408"|"32670570"
6|"June"|"None"|||||||||||||"2992408"|"32670571"
10|"October"|"None"|||||||||||||"2992408"|"32670572"
2|"February"|"None"|||||||||||||"2992408"|"32981321"
3|"March"|"None"|||||||||||||"2992408"|"32981322"
9|"September"|"None"|||||||||||||"2992408"|"32981323"
4|"April"|"Frequent"|"Long"||||||||||||"2992409"|"32049080"
1|"January"|"Frequent"|"Long"||||||||||||"2992409"|"32049081"
5|"May"|"None"|||||||||||||"2992409"|"32049082"
8|"August"|"None"|||||||||||||"2992409"|"32359831"
7|"July"|"None"|||||||||||||"2992409"|"32359832"
11|"November"|"None"|||||||||||||"2992409"|"32359833"
12|"December"|"None"|||||||||||||"2992409"|"32670582"
